1,1.296994434,4.993428306,5.513977233
1,-0.022909033,3.723471398,2.155669352
0,0.000697719,5.295377076,5.73921184
1,-0.504774922,7.046059713,6.711275718
0,1.840615868,3.531693251,4.826869806
1,0.546733345,3.531726086,7.753591625
1,-0.238932131,7.158425631,2.452421602
1,-0.366826497,5.534869458,1.510690593
1,-0.392612203,3.061051228,0.442559502
1,-0.922410206,5.085120087,6.992088623
1,1.615369263,3.073164614,5.308731313
0,0.677652699,3.068540493,3.888830658
1,1.217157712,4.483924543,4.559937253
0,2.451913356,0.173439511,1.749021905
0,1.998283137,0.550164335,8.891503959
1,-0.431647594,2.875424942,4.258442364
1,0.403558025,1.974337759,4.218789589
1,-0.024195855,4.628494665,5.451533248
1,-0.903755675,2.183951849,4.962018463
0,1.323683222,1.175392597,4.447768049
1,-1.179039843,6.931297538,2.419051089
1,1.187675807,3.548447399,4.942936714
1,-0.464617363,4.135056409,7.764048993
0,1.201084197,1.150503628,6.690840092
1,0.283286513,2.911234551,7.186373253
0,0.741088379,4.221845179,2.977568647
1,0.584007275,1.698012845,2.020790359
1,-0.474904723,4.751396037,3.74842616
1,0.871260458,2.79872262,4.111449825
1,-1.345981022,3.4166125,6.188383037
1,0.125160262,2.796586776,0.615070741
1,1.938928999,7.704556369,7.059100639
1,-1.00033672,3.973005551,3.683984203
0,0.321653476,1.884578142,3.14623786
1,0.513906799,5.645089824,1.975791249
1,0.16628585,1.5583127,0.690286656
0,1.350629788,4.41772719,5.646341168
0,1.481088714,0.080659752,4.146635934
0,1.624841668,1.343627902,1.420078201
1,1.109677236,4.393722472,1.409842456
1,0.409818277,5.47693316,3.328430601
1,-0.241257721,4.342736562,7.338043051
1,0.672563754,3.768703435,3.480817297
0,2.899630808,3.397792609,0.993714094
0,0.865115924,1.042956019,3.508513872
1,-0.974643764,2.560311583,3.454552861
1,1.101931061,3.078722458,-1.393773286
1,-0.120381224,6.114244452,3.891410267
1,-2.172671042,4.687236579,3.53813094
0,1.846352987,0.473919689,5.39241273
1,-0.535328211,4.648167939,7.69791219
1,-0.090535109,3.229835439,6.253130059
1,0.331884663,2.646155999,3.462222619
1,0.19049673,5.223352578,1.786948183
1,0.709451817,6.061999045,9.146719606
1,-0.43548645,5.862560238,4.118436868
0,1.513001795,2.321564954,4.027858584
1,-0.259560149,3.381575248,3.951749826
1,0.738809814,4.662526863,4.396169522
1,0.615367384,5.951090254,3.711279176
1,-0.935518496,3.041651524,2.852675986
1,1.085958737,3.628682047,2.906282118
1,-0.536295741,1.787330052,3.93449346
1,0.806737167,1.607586752,2.913150458
1,0.367286712,5.625051645,2.574308435
1,1.838183664,6.712480057,4.212860455
1,-0.22347426,3.855979757,3.490045565
1,-0.349316799,6.007065796,7.007985977
0,0.980404351,4.72327205,-1.301939617
1,-0.303185328,2.709760491,6.183013704
1,0.799941829,4.722791211,6.492170385
1,-1.61631111,7.076073133,-0.146780465
1,-1.053690954,3.928347922,3.314624812
1,-1.067802937,7.129287312,3.257118268
0,1.261617214,-1.239490208,1.184976611
0,2.710612713,5.643805009,2.444366625
1,-0.104473469,4.174094136,1.778848309
1,-0.168822094,3.401985299,7.504540887
1,0.070051766,4.183521553,5.871356786
0,2.161047954,0.024862171,6.54311019
1,-0.927355253,3.560656224,5.443344128
1,0.238360439,4.714225143,1.741896458
1,0.975197601,6.955788089,2.950959467
0,1.501083038,2.963459563,4.978749122
1,0.188493013,2.383012794,1.555744382
1,1.00103943,2.996485913,5.42599686
0,-1.703232448,5.830804235,3.519349204
1,0.677873202,4.657502219,3.250358385
0,0.345916834,2.940479592,5.421919936
1,-1.830633094,5.026534866,4.888526623
0,1.511197397,4.194155099,3.278067668
0,2.373658538,5.937289981,6.318659607
1,-0.137985147,2.595893812,1.837873345
0,1.952870515,3.344675707,5.231871214
0,2.612272796,3.215783694,5.186202516
1,1.312507173,1.072970104,3.380907121
1,1.639963936,4.592240554,4.652266044
1,0.742111476,4.522110544,1.497772847
1,0.075433064,4.010226913,5.848054038
0,-0.601979598,3.530825733,3.630195727
1,-0.249101828,1.169258516,2.954553959
1,-0.843249055,3.158709354,6.098018452
1,2.170882678,3.314570967,2.591312619
1,-0.177426525,2.395445462,1.183077407
1,0.123045034,3.677428577,0.886741653
1,0.551485156,4.808101714,5.212019903
1,0.043602421,7.772371802,1.439141295
1,1.695050985,4.349155626,7.509588364
1,-0.62273491,4.515100781,-0.163858816
0,1.194607287,3.851108168,7.392912737
0,0.252293427,0.162457569,4.422034934
1,-1.320027539,3.946972249,3.806573776
1,-0.6117778,4.12046042,2.910161826
1,-0.037036797,8.926484225,4.798272229
0,0.570689102,3.61527807,3.924730595
1,-0.692421103,4.603094685,6.206603764
0,-0.406320871,3.930576461,4.228455297
1,-0.083401266,1.662643925,4.300603523
1,-1.504720454,6.285645629,3.272775576
0,1.760055757,5.503866065,3.886108753
1,0.082439668,5.582063894,4.615603538
0,-0.461863151,2.18122509,0.579663215
1,-0.309209279,6.805588622,1.303629156
1,-0.752385964,1.196297874,5.486528188
0,1.319174257,5.173714188,4.341730876
1,1.340450445,8.380911252,3.632033327
1,-1.875361253,2.01892735,4.036867866
1,0.115008166,2.867404541,4.695163411
1,-0.160140158,4.19930273,2.920480639
1,0.671207668,2.993048692,2.443390549
0,1.211953694,0.898673138,4.39169051
1,-0.751989377,4.13712595,2.043254445
0,0.680830699,1.875392573,4.816505511
0,0.20395726,4.947184861,0.594832792
0,2.075988319,2.161151532,6.058311275
1,0.021311646,7.09986881,4.945194965
0,2.901139451,2.433493415,4.512059469
1,-0.060662707,3.355876968,5.965381968
0,0.291593228,5.627034435,7.330948889
0,-0.51378176,1.538271367,6.02874013
1,-1.803199259,4.454919869,0.318251537
1,-1.584136201,6.614285509,1.440846067
0,1.259127828,0.785033531,2.750362845
1,0.508723333,4.369267717,4.0521821
1,-1.58119117,4.519765588,5.035318041
1,0.895037617,5.563645744,2.548512374
0,0.516577753,1.526098578,4.373533529
0,1.143482735,1.359086774,2.489234135
1,1.612219059,5.043883131,2.776964394
1,0.896820383,4.593969346,1.186677806
0,0.731460681,4.500985701,2.153533508
1,-0.891206142,4.692896419,1.296630789
0,-1.152213603,2.639950557,2.048253494
1,-0.719153498,4.464507394,6.107283593
1,-0.211137945,4.586144947,2.101202222
0,0.012820137,2.571297164,9.26476413
1,-0.131256968,7.731549022,4.986635802
1,0.076851496,4.947665842,4.369672247
0,0.772715568,1.617393006,2.28328444
1,-0.650002647,5.313107217,5.400619759
0,1.168073567,2.05063666,2.848724348
1,0.441940524,5.574169207,4.244019629
1,-1.090399078,6.317191158,9.120169077
1,1.41081205,2.358635363,3.807880201
0,0.90141186,5.926752258,6.298546653
1,0.018846705,4.825561854,2.59364715
1,0.708214274,5.64412032,3.930023019
0,1.233216131,7.793585965,7.541601271
1,0.953101787,3.509223768,2.746065884
0,1.28712214,2.492527671,7.624897116
1,-0.612469129,2.220971141,5.415503871
1,0.361203644,2.36837943,2.875066448
1,-1.143727639,3.845796581,5.264815478
1,0.10855957,4.68230395,5.945108899
1,-0.033230346,4.553381599,5.243619924
1,-0.208120007,5.654366498,0.85955056
1,-0.128552658,4.026003784,2.545725648
1,-1.881849064,6.907068154,3.504962729
1,-0.548737374,3.470686334,3.851133142
0,1.092844901,9.440338333,5.241344195
0,1.159856178,5.251334696,4.355402002
1,-1.029332815,2.285684887,1.329311283
0,2.265581554,1.858215004,4.760395702
1,-0.866175008,4.96494483,5.221171491
1,0.969454227,3.553074429,5.119580896
1,0.427194337,5.428000988,6.161561451
1,-0.646227416,4.946475249,5.667844309
0,2.775308902,3.854342175,4.918360158
0,-0.193763667,2.306412564,3.859668577
1,0.876811282,0.970305551,0.678078133
1,1.000572903,3.106970096,4.859236438
1,-0.670620289,5.712797589,4.415375374
0,2.392464381,4.428187488,4.543157674
0,0.743013888,1.508522443,1.446502848
1,0.288677431,4.346361852,1.837886919
1,0.260321742,4.770634759,6.106305707
0,0.865552891,2.232285128,3.920889692
1,0.810807758,4.307450212,5.363001395
1,0.793485931,4.116417437,4.056636752
0,-0.748871496,1.714059404,4.059512279
0,2.304340106,4.715574721,5.876567612
1,-1.662493098,5.121569053,2.967910544
1,1.032546164,6.166102486,4.192241554
1,1.126704998,6.107604104,3.075449423
0,-0.093159341,1.244661264,3.131007545
1,-0.411108665,2.12434992,3.381655753
0,-0.105704973,5.030070534,4.444267543
1,-0.214922274,5.027571902,3.042502757
