0,1.764506077,1.496714153,2.756988617
0,0.573884095,0.861735699,1.077834676
1,-0.02701348,1.647688538,2.86960592
0,0.016136873,2.523029856,3.355637859
1,1.760371393,0.765846625,2.413434903
1,1.304910355,0.765863043,3.876795813
1,1.025385993,2.579212816,1.226210801
1,0.865420969,1.767434729,0.755345297
0,0.266293323,0.530525614,0.221279751
0,-0.539388467,1.542560044,3.496044311
1,2.479179633,0.536582307,2.654365656
1,0.626590315,0.534270246,1.944415329
0,1.712407869,1.241962272,2.279968626
0,1.924095919,-0.913280245,0.874510953
0,1.108841281,-0.724917833,4.44575198
0,-0.017207957,0.437712471,2.129221182
1,1.267020072,-0.01283112,2.109394795
0,0.424545202,1.314247333,2.725766624
0,-0.570672785,0.091975924,2.481009232
0,0.630527711,-0.412303701,2.223884024
1,0.076441208,2.465648769,1.209525545
0,1.601395931,0.7742237,2.471468357
0,-0.177054016,1.067528205,3.882024496
0,0.401353365,-0.424748186,3.345420046
1,1.038922146,0.455617275,3.593186627
0,0.318241229,1.11092259,1.488784324
0,1.066531147,-0.150993577,1.01039518
1,0.587455583,1.375698018,1.87421308
0,1.289980382,0.39936131,2.055724912
1,-0.512600891,0.70830625,3.094191518
0,0.759442402,0.398293388,0.30753537
1,2.979182675,2.852278185,3.529550319
0,-0.482275345,0.986502775,1.841992101
0,-0.255951401,-0.057710929,1.57311893
1,1.72840452,1.822544912,0.987895625
0,0.733621507,-0.22084365,0.345143328
1,1.274439789,1.208863595,2.823170584
0,0.75489801,-0.959670124,2.073317967
1,1.62994347,-0.328186049,0.7100391
1,2.287999792,1.196861236,0.704921228
1,1.540962172,1.73846658,1.664215301
1,0.579819373,1.171368281,3.669021525
1,1.690558822,0.884351718,1.740408649
0,2.545771481,0.698896304,0.496857047
0,0.21796931,-0.47852199,1.754256936
0,-0.530187764,0.280155792,1.72727643
0,1.860721229,0.539361229,-0.696886643
1,1.015077836,2.057122226,1.945705133
1,-1.101340323,1.34361829,1.76906547
0,1.073669048,-0.763040155,2.696206365
0,-0.217210582,1.324083969,3.848956095
1,0.7290204,0.61491772,3.12656503
0,0.781152345,0.323078,1.731111309
1,1.392972494,1.611676289,0.893474091
0,1.025675691,2.030999522,4.573359803
1,0.671826484,1.931280119,2.059218434
0,0.908050665,0.160782477,2.013929292
0,0.204877629,0.690787624,1.975874913
1,1.755451666,1.331263431,2.198084761
0,1.251809096,1.975545127,1.855639588
0,-0.423629927,0.520825762,1.426337993
1,2.131009792,0.814341023,1.453141059
1,0.332970982,-0.106334974,1.96724673
1,1.727176823,-0.196206624,1.456575229
1,1.54922388,1.812525822,1.287154217
1,2.989516945,2.356240029,2.106430228
0,0.299388967,0.927989878,1.745022783
1,0.588450082,2.003532898,3.503992989
0,0.799093047,1.361636025,-0.650969808
0,-0.007574393,0.354880245,3.091506852
0,1.191124296,1.361395606,3.246085192
1,-0.257467607,2.538036566,-0.073390232
0,-0.515399796,0.964173961,1.657312406
1,0.156926185,2.564643656,1.628559134
0,1.30325313,-1.619745104,0.592488305
0,2.400557819,1.821902504,1.222183312
1,1.040935121,1.087047068,0.889424155
1,0.595108745,0.70099265,3.752270443
0,0.466100283,1.091760777,2.935678393
0,1.325768674,-0.987568915,3.271555095
0,-0.542895926,0.780328112,2.721672064
1,1.416038457,1.357112572,0.870948229
0,1.706493483,2.477894045,1.475479734
0,0.877736984,0.481729782,2.489374561
1,1.24110238,0.191506397,0.777872191
1,1.853703696,0.498242956,2.71299843
0,-2.062656584,1.915402118,1.759674602
1,1.764925922,1.32875111,1.625179192
0,-0.304376123,0.470239796,2.710959968
1,-0.822008237,1.513267433,2.444263311
0,1.068209111,1.097077549,1.639033834
0,1.849840983,1.968644991,3.159329803
1,0.90978649,0.297946906,0.918936672
1,1.837065109,0.672337853,2.615935607
0,1.991558416,0.607891847,2.593101258
0,1.674541265,-0.463514948,1.690453561
0,2.136213007,1.296120277,2.326133022
0,1.422630508,1.261055272,0.748886424
0,0.462548337,1.005113457,2.924027019
1,-0.608176117,0.765412867,1.815097864
1,0.644172668,-0.415370742,1.477276979
1,-0.019110285,0.579354677,3.049009226
0,2.716023609,0.657285483,1.295656309
0,0.399312398,0.197722731,0.591538704
1,1.29087617,0.838714288,0.443370826
0,1.026261919,1.404050857,2.606009951
1,1.373274895,2.886185901,0.719570648
1,2.507196481,1.174577813,3.754794182
1,0.640448636,1.257550391,-0.081929408
0,0.486656898,0.925554084,3.696456368
0,-0.486095334,-0.918771215,2.211017467
0,-0.811248507,0.973486125,1.903286888
0,-0.036697301,1.06023021,1.455080913
1,1.200276922,3.463242112,2.399136114
1,0.551366633,0.807639035,1.962365298
0,-0.291319395,1.301547342,3.103301882
1,-0.424926292,0.96528823,2.114227649
1,0.757748635,-0.168678038,2.150301761
1,-0.324840999,2.142822815,1.636387788
0,1.359809751,1.751933033,1.943054376
1,1.142551377,1.791031947,2.307801769
1,-0.358770029,0.090612545,0.289831607
1,0.989056599,2.402794311,0.651814578
1,0.002760602,-0.401851063,2.743264094
0,0.870986809,1.586857094,2.170865438
0,2.106693848,3.190455626,1.816016664
1,-0.998685242,0.009463675,2.018433933
0,0.502738138,0.43370227,2.347581705
1,0.919119689,1.099651365,1.46024032
0,1.205639755,0.496524346,1.221695275
0,0.507774221,-0.550663431,2.195845255
0,-0.124011018,1.068562975,1.021627222
0,0.00498359,-0.062303714,2.408252756
0,-0.048004345,1.473592431,0.297416396
0,1.350033392,0.080575766,3.029155637
0,0.652814262,2.549934405,2.472597482
0,2.274126749,0.216746708,2.256029734
1,0.781793441,0.677938484,2.982690984
1,0.186680242,1.813517217,3.665474444
0,-1.268188248,-0.230864316,3.014370065
1,-0.565416702,1.227459935,0.159125769
0,-0.799420606,2.307142754,0.720423033
0,0.646706406,-0.607483235,1.375181422
0,1.028532503,1.184633859,2.02609105
0,-1.113368198,1.259882794,2.51765902
1,2.075040825,1.781822872,1.274256187
0,-0.153872794,-0.236950711,2.186766764
0,0.576624958,-0.320456613,1.244617068
1,2.750228853,1.521941566,1.388482197
1,2.09778871,1.296984673,0.593338903
0,0.374114412,1.25049285,1.076766754
1,0.309179038,1.346448209,0.648315394
1,-1.114901621,0.319975278,1.024126747
0,-0.320407607,1.232253697,3.053641797
1,0.939369294,1.293072473,1.050601111
0,-0.829203706,0.285648582,4.632382065
1,1.033870403,2.865774511,2.493317901
1,1.112913757,1.473832921,2.184836124
1,0.733621652,-0.191303497,1.14164222
1,0.344528103,1.656553609,2.700309879
1,1.11893901,0.02531833,1.424362174
0,1.024317285,1.787084604,2.122009815
0,-0.75875189,2.158595579,4.560084538
0,1.821332582,0.179317682,1.9039401
0,0.378191433,1.963376129,3.149273326
1,1.154834339,1.412780927,1.296823575
1,1.813735659,1.82206016,1.96501151
0,0.748959968,2.896792983,3.770800636
0,1.500689842,0.754611884,1.373032942
0,0.50414846,0.246263836,3.812448558
1,0.197880596,0.11048557,2.707751935
0,0.829877863,0.184189715,1.437533224
0,-0.731496318,0.922898291,2.632407739
0,0.530283451,1.341151975,2.97255445
0,0.423736844,1.276690799,2.621809962
1,1.060177292,1.827183249,0.42977528
0,0.462938269,1.013001892,1.272862824
1,-0.681171499,2.453534077,1.752481364
0,-0.072484924,0.735343167,1.925566571
0,0.833571509,3.720169167,2.620672098
0,0.715619252,1.625667348,2.177701001
1,0.031815079,0.142842444,0.664655641
0,1.591880909,-0.070892498,2.380197851
1,0.117816459,1.482472415,2.610585745
0,1.372782988,0.776537215,2.559790448
0,0.881474897,1.714000494,3.080780726
0,-0.191191078,1.473237625,2.833922155
1,2.70919914,0.927171087,2.459180079
0,-0.789513596,0.153206282,1.929834289
0,1.437410268,-0.514847225,0.339039066
0,1.392784078,0.553485048,2.429618219
1,0.409765157,1.856398794,2.207687687
1,2.385280158,1.214093744,2.271578837
1,0.753829632,-0.245738779,0.723251424
0,0.940529486,1.173180926,0.91894346
0,0.677609523,1.38531738,3.053152853
0,0.261693374,0.116142564,1.960444846
0,1.245216516,1.153725106,2.681500697
0,1.297224944,1.058208718,2.028318376
0,-1.391062238,-0.142970298,2.029756139
1,2.232283342,1.35778736,2.938283806
1,-0.531048445,1.560784526,1.483955272
1,2.153468617,2.083051243,2.096120777
1,2.307632893,2.053802052,1.537724711
0,-0.706725638,-0.377669368,1.565503773
0,0.011244764,0.06217496,1.690827877
0,-0.56915728,1.515035267,2.222133772
0,0.406660699,1.513785951,1.521251378
1,0.600421148,1.515047686,3.255756126
1,2.194457833,4.852731491,1.105392698
1,2.40391195,1.570890511,1.813128356
1,2.583009973,2.13556564,1.560268942
0,-0.123479932,1.954001763,3.446977884
0,0.347388908,1.651391251,2.196554777
0,-1.345737341,0.684730755,3.031844539
1,0.448538505,1.75896922,0.514439627
0,1.337718425,0.227174785,2.267050266
0,1.978384478,0.763181393,2.889630796
1,-0.304832293,0.514636452,2.082283989
0,-0.212995368,1.081874139,3.065480375
1,1.278300656,3.314658567,1.48271155
0,0.442856813,-0.867265193,3.40934744
0,-0.500928064,1.68626019,4.298898124
1,1.272720111,-0.612715871,1.63716144
1,0.522857033,0.528068134,1.554497479
0,0.440119122,2.088950597,3.453384477
1,1.365441797,1.064280019,3.579572146
0,0.437503193,-0.077744778,1.477139973
1,0.526791287,0.284696291,1.579813183
1,1.008301269,1.679597749,1.718215391
0,0.487800109,0.269633368,0.655549489
0,0.268187845,1.21645859,1.081348054
1,0.869486567,1.04557184,0.995859233
1,2.613167738,0.348399652,1.232202435
1,1.809172061,3.143944089,1.965315113
0,0.254317082,1.633919022,2.234214733
0,0.840294421,-1.025142587,3.550500493
0,0.310097096,1.186454315,1.001645959
0,1.478240311,0.338213535,2.984322398
0,0.999873928,1.852433335,1.786011156
0,0.300869586,0.207479262,1.95053629
0,0.850284559,0.885263559,2.674819492
1,-0.377945854,1.504987279,0.877277978
0,-0.566641644,1.865755194,2.382409746
0,-0.858416398,-0.200296407,2.166452208
1,1.04102197,0.665498764,2.492451264
0,2.138145875,0.525054689,2.289168644
0,2.405764113,0.346670767,4.45530014
1,1.90685988,2.76545424,1.362260016
1,1.615752223,1.404981711,1.469003045
0,-1.38010699,-0.260883954,1.376859474
1,0.633593346,1.917861947,1.444522881
0,0.011170574,3.122156197,1.362612873
0,-0.140406522,2.032465261,3.189016531
0,0.018808355,-0.519369966,3.420504248
0,0.038721764,0.515765927,1.429253706
1,-0.738595322,2.266911149,1.167644427
1,1.604650087,0.292330534,2.471415556
0,-0.450748824,1.443819428,1.447776956
1,1.256952238,1.774634053,2.632931818
0,2.436490944,0.073069528,2.202923021
1,0.25500566,0.940474644,0.484255885
0,-2.446685748,-2.24126734,3.547505201
1,0.410208912,-0.024387641,3.795877673
0,1.645865873,0.747431849,1.38721131
0,2.352464041,-0.247783182,1.61229844
1,-0.067313953,2.632411304,2.285865391
